time,energy_price
5381,2857.2
5382,3463.91
5383,3487.13
5384,3579.45
5385,3380.19
5386,3296.1
5387,3335.65
5388,3243.94
5389,3043.86
5390,3055.09
5391,3164.15
5392,3220.13
5393,3521.51
5394,3663.83
5395,3440.4
5396,3488.26
5397,3646.13
5398,3499.01
5399,3388.69
5400,3002.13
5401,2913.9
5402,2693.19
5403,2296.69
5404,2219.84
5405,2802.3
5406,3638.53
5407,3887.77
5408,3786.33
5409,3758.11
5410,3617.84
5411,3598.35
5412,3495.9
5413,3172.63
5414,3389.81
5415,3586.76
5416,3929.12
5417,4301.4
5418,5035.08
5419,4004.16
5420,3473.16
5421,3531.57
5422,3370.32
5423,2915.97
5424,2892.28
5425,2846.99
5426,2555.07
5427,2412.26
5428,2197.98
5429,2837.61
5430,3531.81
5431,3758.91
5432,3584.94
5433,3567.6
5434,3572.02
5435,3677.07
5436,3500.21
5437,3310.71
5438,3417.23
5439,3508.88
5440,3446.4
5441,4038.73
5442,5107.85
5443,3647.48
5444,3715.72
5445,3677.28
5446,3361.37
5447,2913.31
5448,3102.53
5449,2496.18
5450,2124.71
5451,2090.65
5452,2122.69
5453,2541.54
5454,3087.76
5455,3771.28
5456,3684.23
5457,3953.11
5458,4002.51
5459,4062.36
5460,4000.38
5461,3550.16
5462,3625.34
5463,3636.22
5464,3926.26
5465,4339.39
5466,4862.22
5467,3891.01
5468,3829.34
5469,3799.27
5470,3482
5471,3220.19
5472,2963.78
5473,2407.73
5474,2210.07
5475,2035.38
5476,2244.45
5477,2727.38
5478,3362.56
5479,3888.57
5480,3963.82
5481,4191.49
5482,4412.91
5483,4075.97
5484,3804.9
5485,3601.04
5486,3712.36
5487,3790.28
5488,3780.06
5489,3821.1
5490,4828.82
5491,3879.76
5492,3744.53
5493,3647.12
5494,3232.06
5495,2754.71
5496,2664.76
5497,2404.61
5498,2090.21
5499,1999.56
5500,2062.54
5501,2412.63
5502,2968.7
5503,3375.94
5504,3868.26
5505,4043.16
5506,3985.24
5507,3865.87
5508,3570.06
5509,3571.07
5510,3684.12
5511,4005.65
5512,4164.91
5513,4950.06
5514,4757.52
5515,4623.95
5516,4667.49
5517,4176.14
5518,3588.42
5519,3095.51
5520,2967.66
5521,2620.53
5522,2250.66
5523,2144.52
5524,2215.24
5525,2785.74
5526,3446.82
5527,3888.62
5528,3967.38
5529,3852.83
5530,3742.12
5531,3800.62
5532,3548.15
5533,3425.66
5534,3665.14
5535,3754.59
5536,3997.97
5537,5175.95
5538,5256.71
5539,4767.63
5540,4258.61
5541,3963.08
5542,3480.27
5543,3095.02
5544,3087.87
5545,2803
5546,2225.6
5547,2077.67
5548,2067.83
5549,2405.87
5550,2962.5
5551,3636.94
5552,3723.27
5553,3879.63
5554,3604.54
5555,3572.06
5556,3496.69
5557,3015.06
5558,3074.98
5559,3062.49
5560,3229.93
5561,3780.43
5562,4209.1
5563,3786.12
5564,3621.18
5565,3414.56
5566,3122.97
5567,2939.74
5568,2570.71
5569,2327.97
5570,1959.33
5571,1947.83
5572,1996.6
5573,2684.89
5574,3415.63
5575,3773.66
5576,3757.69
5577,4015.11
5578,4110.64
5579,4375.98
5580,3881.67
5581,3536.03
5582,3669.11
5583,3725.28
5584,3952.71
5585,4622.22
5586,5577.23
5587,3971.63
5588,3755.28
5589,3411.7
5590,3198.94
5591,2999.41
5592,2605.16
5593,2375.44
5594,2017.24
5595,1999.66
5596,2185.47
5597,2677.82
5598,2984.39
5599,3450.11
5600,3234.36
5601,3222.13
5602,3513.24
5603,3678.65
5604,3609.45
5605,3129.27
5606,3153.15
5607,3297.42
5608,4069.34
5609,4667.88
5610,5238.25
5611,3994.62
5612,3842.06
5613,3569.75
5614,3005.47
5615,2608.82
5616,2454.72
5617,2516.71
5618,2218.33
5619,2135.47
5620,2349.2
5621,2820.57
5622,3097.28
5623,3449.65
5624,3510.46
5625,3452.64
5626,3549.16
5627,3499.77
5628,3282.4
5629,2999.62
5630,3086.68
5631,3307.51
5632,3772.34
5633,4614.47
5634,4934.75
5635,3564.03
5636,3359.01
5637,3177.89
5638,3078.5
5639,2568.2
5640,2510.55
5641,2420.7
5642,2084.3
5643,2005.46
5644,2353.74
5645,2544.44
5646,3267.37
5647,3554.77
5648,3707.27
5649,3742.92
5650,3784.7
5651,3502.85
5652,3349.56
5653,3061.13
5654,3287.67
5655,3782.71
5656,3897.62
5657,4524.92
5658,5400.04
5659,3797.32
5660,3556.53
5661,3454.24
5662,3133.82
5663,2665.34
5664,2698.01
5665,2570.42
5666,2351.19
5667,2363.39
5668,2502.61
5669,2750.61
5670,3250.38
5671,3709.8
5672,3832
5673,3632.03
5674,3552.6
5675,3499.54
5676,3337.36
5677,3026.25
5678,3309.78
5679,3690.32
5680,4135.18
5681,5077.82
5682,5559.96
5683,4344.62
5684,3459.94
5685,3422.33
5686,3143.53
5687,2832.65
5688,2785.42
5689,2540.44
5690,2198.53
5691,2206.2
5692,2480.62
5693,2563.32
5694,3431.14
5695,3835
5696,4098.45
5697,4117.27
5698,3829.58
5699,3499.61
5700,3423.6
5701,3380.52
5702,3607.87
5703,3777.57
5704,4280.06
5705,5290.12
5706,6362.12
5707,4026.55
5708,3587.99
5709,3422.56
5710,3132.79
5711,2934.16
5712,2942.42
5713,2615.49
5714,2462.79
5715,2415.35
5716,2515.26
5717,3182.22
5718,3428.88
5719,3670.03
5720,3855.2
5721,3794.95
5722,3574.7
5723,3499.24
5724,3395.1
5725,3037.54
5726,3371.12
5727,3497.77
5728,3826.88
5729,3941.74
5730,4245.12
5731,3784.24
5732,3640.93
5733,3497.03
5734,3106.89
5735,2950.88
5736,2680.47
5737,2635.7
5738,2287.85
5739,2384.18
5740,2617.38
5741,3215.94
5742,3437.82
5743,3747.5
5744,3963.69
5745,3732.85
5746,3563.16
5747,3359.12
5748,3295.66
5749,3001.33
5750,3374.94
5751,3591.07
5752,3844.44
5753,5509.08
5754,5828.63
5755,4219.79
5756,3765.09
5757,3370.79
5758,2931.71
5759,2680.62
5760,2680.73
5761,2613.36
5762,2438.77
5763,2512.45
5764,2607.8
5765,2890.86
5766,3347.04
5767,3946.93
5768,3982.94
5769,3841.14
5770,3660.97
5771,3399.74
5772,3233.34
5773,2999.43
5774,3017.05
5775,3360.01
5776,3866.4
5777,4639.84
5778,5177.73
5779,4053.55
5780,3870.74
5781,3701.92
5782,2978.46
5783,2597.89
5784,2772.26
5785,2633.18
5786,2357.35
5787,2207.41
5788,2773.9
5789,3100.39
5790,3377.41
5791,3992.64
5792,4045.66
5793,4342.65
5794,4142.5
5795,3899.43
5796,3599.53
5797,3330.46
5798,3398.41
5799,3920.64
5800,3977.96
5801,5208.89
5802,6069.27
5803,3862.81
5804,3395.79
5805,3245.78
5806,2896.9
5807,2611.11
5808,2830.76
5809,2468.19
5810,2197.08
5811,2098.05
5812,2285.96
5813,2580.32
5814,3275.95
5815,3996.85
5816,4010.24
5817,3801.41
5818,3367.26
5819,3202.06
5820,3136.22
5821,2998.86
5822,3116.34
5823,3568.59
5824,3932.74
5825,5010.51
5826,5375.65
5827,3464.28
5828,3154.64
5829,3114.37
5830,2647
5831,2629.58
5832,2743.33
5833,2448.04
5834,2199.99
5835,2202.44
5836,2595.41
5837,2841.07
5838,3305.68
5839,3859.38
5840,3987.43
5841,3660.49
5842,3499.2
5843,3524.88
5844,3347.01
5845,3004.57
5846,3141.96
5847,3505.86
5848,3772.4
5849,5015.2
5850,5495.92
5851,3941.34
5852,3738.69
5853,3453.79
5854,2943.92
5855,2680.29
5856,2680.7
5857,2589.86
5858,2330.32
5859,2124.86
5860,2281.98
5861,2820.05
5862,3485.49
5863,4081.96
5864,4219.25
5865,4434.94
5866,4095.19
5867,3660.05
5868,3499.23
5869,3282.33
5870,3462.14
5871,3575.25
5872,3939.56
5873,4646.39
5874,6535.64
5875,4006.08
5876,3584.44
5877,3369.39
5878,2661.01
5879,2615.39
5880,2680.27
5881,2342.71
5882,1999.85
5883,1999.77
5884,2114.81
5885,2342.81
5886,2962.32
5887,3642.57
5888,3999.7
5889,3594.93
5890,3215.57
5891,2932.64
5892,2770.17
5893,2902.21
5894,2760.36
5895,2838.99
5896,3005.03
5897,3660.39
5898,4057.58
5899,3736.82
5900,3276.19
5901,3063.7
5902,2551.13
5903,2263.39
5904,2174.76
5905,1954.46
5906,1896.48
5907,1999.21
5908,2112.62
5909,2298.88
5910,3108.84
5911,4028.52
5912,4140.01
5913,3752.22
5914,3286.71
5915,3193.89
5916,3005.22
5917,2999.18
5918,3024.67
5919,3048.13
5920,3562.89
5921,4373.48
5922,4757.02
5923,4515.09
5924,3902.14
5925,3070.99
5926,2124.88
5927,1949.88
5928,2092.69
5929,1887.89
5930,1818.94
5931,1899.75
5932,1979.41
5933,2239.71
5934,3182.31
5935,3828.12
5936,3997.95
5937,3550.32
5938,3499.23
5939,2999.57
5940,2999.37
5941,2998.09
5942,2999.8
5943,2999.41
5944,3405.47
5945,3878.71
5946,4037.98
5947,3847.54
5948,3513.45
5949,2950.17
5950,2355.12
5951,1999.98
5952,2062.54
5953,1999.27
5954,1979.03
5955,1986.84
5956,2134.4
5957,2489.85
5958,3399.78
5959,4115.58
5960,4256.05
5961,3960.28
5962,3537.82
5963,3479.38
5964,3414.7
5965,3078.09
5966,3178.68
5967,3421.64
5968,3789.82
5969,4250.28
5970,4808.44
5971,4114.14
5972,3621.67
5973,3077.38
5974,2541.68
5975,2209.41
5976,2229.88
5977,2105.46
5978,2032.62
5979,2122.93
5980,2552.7
5981,2751.17
5982,3657.33
5983,4224.11
5984,4628.01
5985,4218.71
5986,3997.76
5987,3698.98
5988,3499.94
5989,3388.18
5990,3684.41
5991,3774.82
5992,3925.53
5993,4543.02
5994,4942.72
5995,4646.62
5996,3774.53
5997,3344.32
5998,2951.08
5999,2598.96
6000,2663.5
6001,2354.66
6002,2232.59
6003,2289.24
6004,2639.62
6005,2916.88
6006,3625.19
6007,4259.13
6008,4692.71
6009,4593.11
6010,4037.96
6011,3777.46
6012,3557.2
6013,3181.94
6014,3378.93
6015,3474.72
6016,3835.6
6017,4249.14
6018,4749.97
6019,4178.32
6020,3774.62
6021,3218.65
6022,2919.97
6023,2654.26
6024,2466.21
6025,2150.5
6026,2043.04
6027,2000.23
6028,2437.79
6029,2764.14
6030,3403.09
6031,4244.28
6032,4188.4
6033,4040.46
6034,3499.91
6035,3144.72
6036,3353.84
6037,3095.75
6038,3382.82
6039,3399.01
6040,3689.14
6041,4319.32
6042,4607.19
6043,4663.87
6044,3805.57
6045,3208.95
6046,2869.25
6047,2539.27
6048,2645.28
6049,2336.87
6050,2211.09
6051,2196.51
6052,2385.41
6053,2695.96
6054,2834.31
6055,3422.93
6056,3721.93
6057,3444.47
6058,3160.37
6059,2999.55
6060,3039.69
6061,2999.33
6062,2999.58
6063,2961.22
6064,3130.04
6065,3288.87
6066,3569.08
6067,3398.09
6068,3293.48
6069,2921.33
6070,2695.46
6071,2389.36
6072,2302.05
6073,1999.79
6074,1999.31
6075,1999.15
6076,2030.72
6077,2695.66
6078,3327.75
6079,4032.69
6080,4088.34
6081,4198.53
6082,3960.87
6083,3601.73
6084,3537.36
6085,3272.39
6086,3417.45
6087,3448.16
6088,3830.13
6089,4590.5
6090,4717.81
6091,4600.66
6092,3924.58
6093,3174.4
6094,2832.48
6095,2195.4
6096,2137.1
6097,1999.38
6098,1999.25
6099,1999.42
6100,2125.1
6101,2709.51
6102,3599.94
6103,4072.57
6104,4498.51
6105,4768.22
6106,4237.8
6107,3713.17
6108,3788.21
6109,3324.88
6110,3469.59
6111,3726.65
6112,4092.93
6113,4613.08
6114,5166.69
6115,5099.01
6116,3890.01
6117,3089.13
6118,2882.57
6119,2426.62
6120,2250.47
6121,1999.51
6122,1969.03
6123,1930.5
6124,1972.74
6125,2655.84
6126,3639.75
6127,4282.27
6128,5306.96
6129,4598.11
6130,4016.55
6131,3294.8
6132,3419.05
6133,3130.64
6134,3190.96
6135,3400.74
6136,4155.04
6137,4910.78
6138,5034.68
6139,4711.27
6140,3836.21
6141,3195.29
6142,2899.29
6143,2384.56
6144,1949.86
6145,1904.7
6146,1918.79
6147,1919.46
6148,1957.51
6149,2649.16
6150,3597.61
6151,4467.59
6152,4732.54
6153,4407.91
6154,4089.65
6155,3845.82
6156,3896.34
6157,3284.6
6158,3337.87
6159,3353.02
6160,4011.51
6161,4698.63
6162,4968.58
6163,4374.68
6164,3547.82
6165,2898.72
6166,2237.38
6167,1905.26
6168,1949.5
6169,1911.42
6170,1909.44
6171,1939.27
6172,1983.79
6173,2578.78
6174,3433.32
6175,4277.45
6176,4660.13
6177,5150.72
6178,4275.01
6179,3707.16
6180,4047.04
6181,3404.85
6182,3556.72
6183,3438.49
6184,4083.1
6185,5147.46
6186,5402.17
6187,4675.75
6188,3963.94
6189,3085.06
6190,2722.21
6191,1999.66
6192,1999.41
6193,1939.58
6194,1946.9
6195,1977.28
6196,1981.36
6197,2687.79
6198,3584.4
6199,4289.64
6200,4604.29
6201,4901.16
6202,4423.31
6203,3933.24
6204,3689.85
6205,3501.89
6206,3631.34
6207,3957.07
6208,4390.07
6209,5150.79
6210,5238.17
6211,4925.37
6212,4091.98
6213,3310.53
6214,3047.38
6215,2242.78
6216,2210.18
6217,1961.3
6218,1924.8
6219,1914.49
6220,1937.42
6221,2456.25
6222,2967.5
6223,3710.45
6224,3984.63
6225,4189.58
6226,3724.49
6227,3284.5
6228,3140.05
6229,3029.08
6230,3011.08
6231,3134.16
6232,3492.18
6233,3669.2
6234,4116.56
6235,3945.28
6236,3592.86
6237,3067.71
6238,2847.97
6239,2342.81
6240,2164.58
6241,1894.91
6242,1774.99
6243,1850.97
6244,1918.44
6245,2561.63
6246,3218.15
6247,4147.87
6248,4250.32
6249,4665.93
6250,4250.03
6251,3787.72
6252,3463.98
6253,3244.68
6254,3247.9
6255,3505.06
6256,3834.41
6257,4573.09
6258,4961.89
6259,5043.62
6260,4213.13
6261,3549.19
6262,3105.29
6263,2479.61
6264,2099.46
6265,1857.25
6266,1842.99
6267,1928.19
6268,1935.76
6269,2535.98
6270,3287.89
6271,3990.67
6272,4288.3
6273,4417.63
6274,4182.25
6275,3631.65
6276,3250.33
6277,3038.58
6278,3027.8
6279,3342.67
6280,3790.92
6281,4164.18
6282,4569.17
6283,4539.34
6284,3749.97
6285,2956.09
6286,2804.81
6287,2344.67
6288,2066.93
6289,1987.06
6290,1999.14
6291,1999.4
6292,2017.11
6293,2665.84
6294,2994.53
6295,3724.63
6296,4239.78
6297,4459.97
6298,4205.17
6299,3710.78
6300,3293.69
6301,3049.5
6302,3098.85
6303,3397.05
6304,3746.65
6305,3727.05
6306,3786.83
6307,4250.32
6308,3828.23
6309,3265.46
6310,2850.46
6311,2349.58
6312,2416.96
6313,2000.07
6314,2000.18
6315,2261.76
6316,2626.97
6317,3172.05
6318,3718.27
6319,4892.83
6320,5593.05
6321,5919.72
6322,4649.22
6323,3692.52
6324,3571.12
6325,3499.35
6326,3534.38
6327,3945.11
6328,4710.46
6329,4337.83
6330,4776.87
6331,5675.15
6332,4506.01
6333,3588.91
6334,2991.47
6335,2406.81
6336,2249.75
6337,1999.56
6338,1999.41
6339,2146.25
6340,2538.43
6341,2906.62
6342,3673.44
6343,5133.82
6344,5535.22
6345,4595.54
6346,4033.55
6347,3444.37
6348,3244.59
6349,3049.25
6350,3184.31
6351,3607.15
6352,4238.52
6353,4270.6
6354,5356.69
6355,5005.55
6356,4212.74
6357,3411.91
6358,2842.72
6359,2467.4
6360,2170.23
6361,2094.95
6362,2155.46
6363,2146.48
6364,2194.38
6365,2697.04
6366,3744.83
6367,5028.01
6368,6072.3
6369,5147.1
6370,4095.42
6371,3499.51
6372,3404.67
6373,3087.4
6374,3098.46
6375,3279.83
6376,3743.22
6377,4176.92
6378,5067.11
6379,4970.18
6380,4231.98
6381,3729.74
6382,3143.16
6383,2237.95
6384,2778.38
6385,2544.99
6386,2441.68
6387,2607.34
6388,2446.49
6389,2693.19
6390,3490.34
6391,4179.72
6392,4745.11
6393,4468.81
6394,4185.11
6395,3412.64
6396,3122.08
6397,3016.91
6398,2999.34
6399,2999.39
6400,3397.04
6401,3398.52
6402,3677.43
6403,3643.3
6404,3492.53
6405,2983.58
6406,2644.46
6407,2225.17
6408,2049.25
6409,1934.02
6410,1861.63
6411,1928.67
6412,1936.71
6413,2408.05
6414,3259.07
6415,4586.99
6416,5062.78
6417,4534.8
6418,4356.51
6419,3512.51
6420,3209.37
6421,2922.21
6422,2968.65
6423,3051.33
6424,4076.33
6425,5101.36
6426,5324.89
6427,4535.17
6428,3734.53
6429,3089.05
6430,2674.2
6431,2275.21
6432,2047.49
6433,1999.11
6434,1952.85
6435,1951.17
6436,1979.25
6437,2228.74
6438,2754.58
6439,3807.37
6440,4687.84
6441,4407.69
6442,3733.97
6443,3499.48
6444,3264.68
6445,2881.38
6446,2907.17
6447,3014.55
6448,3506.97
6449,3887.29
6450,4101.67
6451,4137.2
6452,3747.66
6453,3230.97
6454,2659.49
6455,2047.5
6456,2005.08
6457,1999.62
6458,2017.52
6459,2025.64
6460,2095.25
6461,2491.61
6462,3156.46
6463,3868.49
6464,4690.04
6465,4851.12
6466,4126.53
6467,3580.85
6468,3447.49
6469,3002.79
6470,2999.84
6471,3095.62
6472,3687.16
6473,3838.97
6474,4384.57
6475,4123.15
6476,3531.58
6477,3200.27
6478,2997.15
6479,2510.05
6480,2247.83
6481,1999.77
6482,1999.72
6483,2129.61
6484,2374.89
6485,2883.26
6486,3345.42
6487,4204.27
6488,4976.75
6489,5155.45
6490,4557.5
6491,3895.24
6492,3513.25
6493,3099.78
6494,3092.75
6495,3587.43
6496,4044.28
6497,4085.08
6498,4262.83
6499,4362.63
6500,3976.86
6501,3409.81
6502,2923.11
6503,2230.2
6504,2048.96
6505,1981.84
6506,1956.86
6507,1995.29
6508,1994.71
6509,2690.87
6510,3407.64
6511,4073.47
6512,4223.64
6513,4109.66
6514,3814.03
6515,3640.05
6516,3437.27
6517,3074.28
6518,3171.77
6519,3437.57
6520,3833.6
6521,4308.38
6522,4357.87
6523,4239.46
6524,3877.65
6525,3270.24
6526,2896.23
6527,2227.67
6528,1999.43
6529,1999.14
6530,1783.2
6531,1976.29
6532,1996.12
6533,2299.78
6534,3028.8
6535,4020.47
6536,4456.54
6537,4837.21
6538,4311.7
6539,3662.28
6540,3317.76
6541,3006.52
6542,3011.04
6543,3108.61
6544,3597.43
6545,3966.87
6546,4323.85
6547,4420.65
6548,3736.46
6549,3109.41
6550,2324.23
6551,1954.68
6552,1999.79
6553,1986.96
6554,1798.93
6555,1840.56
6556,1992.06
6557,2295.62
6558,2882.37
6559,3486.71
6560,4152.9
6561,4203.67
6562,3672.14
6563,3366.33
6564,3133.56
6565,2981.05
6566,2887.84
6567,2656.25
6568,3284.64
6569,3312.81
6570,3398.86
6571,3549.6
6572,3276.51
6573,2815.84
6574,2199.98
6575,1999.64
6576,2049.7
6577,1897.88
6578,1749.77
6579,1799.3
6580,1982.09
6581,2311.07
6582,3325.61
6583,4046.92
6584,4739.26
6585,4906.2
6586,4400.23
6587,3636.36
6588,3424.62
6589,3017.36
6590,2999.75
6591,3050.05
6592,3693.49
6593,4741.05
6594,4702.83
6595,4600.86
6596,3426.68
6597,2935.65
6598,2340.06
6599,2500.77
6600,2165.89
6601,1682.3
6602,1550.42
6603,1676.7
6604,1842.05
6605,1786.9
6606,2887.35
6607,4092.93
6608,4976.87
6609,5107.95
6610,4733.12
6611,3514.16
6612,3430.49
6613,2819.14
6614,2957.32
6615,3186.37
6616,3711.1
6617,4235.79
6618,4542.88
6619,4500.27
6620,3525.77
6621,2961.6
6622,2472.5
6623,2421.41
6624,2321.64
6625,1944.07
6626,1722.21
6627,1749.36
6628,1938.48
6629,2154.03
6630,3357.89
6631,4525.61
6632,5951.23
6633,5705.22
6634,4996.31
6635,4077.85
6636,3641.52
6637,3300.57
6638,3274.71
6639,3581.53
6640,4387.48
6641,4600.23
6642,5085.87
6643,4683.59
6644,3661.11
6645,2791.01
6646,2578.5
6647,2497.92
6648,1909
6649,1749.59
6650,1749.22
6651,1749.15
6652,1762.11
6653,1920.68
6654,2929.83
6655,3954.72
6656,4754.36
6657,5007.96
6658,4994.94
6659,4415.96
6660,3745.72
6661,3034.07
6662,2962.1
6663,3106.65
6664,3633.82
6665,4155
6666,4920.15
6667,4084.51
6668,3747.79
6669,3157.23
6670,2574.53
6671,1999.63
6672,2164.69
6673,1972.07
6674,1830.82
6675,1896.57
6676,1947.75
6677,2519.78
6678,3659.97
6679,4905.62
6680,5405.24
6681,5982.49
6682,5688.27
6683,5083.6
6684,4546.46
6685,3480.5
6686,3400.49
6687,3868.52
6688,4213.52
6689,4720.58
6690,5274.8
6691,5310.2
6692,4214.06
6693,3370.07
6694,2489.3
6695,2246.7
6696,1909.77
6697,1749.81
6698,1749.42
6699,1749.33
6700,1794
6701,1974.64
6702,3231.25
6703,4649.9
6704,5408.09
6705,6625.45
6706,6360.45
6707,4988.24
6708,4351.38
6709,3572.94
6710,3533.67
6711,3966.97
6712,4073.26
6713,4641.52
6714,4861.96
6715,5053.65
6716,4143.52
6717,3350.78
6718,2331.12
6719,1949.83
6720,2078.72
6721,1892.82
6722,1822.3
6723,1801.68
6724,1832.83
6725,2175.5
6726,3168.25
6727,3903.77
6728,4650.09
6729,5074.44
6730,5024.42
6731,4744.88
6732,4033.05
6733,3337.45
6734,3180.53
6735,3519.93
6736,3790.78
6737,4084.87
6738,4836.09
6739,4650.33
6740,4187.62
6741,3660.07
6742,2572
6743,2165.48
6744,2189.76
6745,1851.42
6746,1794.39
6747,1812.01
6748,2013.75
6749,2870.38
6750,3788.05
6751,5543.9
6752,6496.74
6753,6125.63
6754,5128.79
6755,5949.09
6756,4387.42
6757,3499.37
6758,3525.43
6759,4275.31
6760,5310.04
6761,5716.81
6762,6245.08
6763,6176.12
6764,5325.73
6765,4256.68
6766,3179.69
6767,2375.19
6768,2017.52
6769,1917.37
6770,1830.17
6771,1832.04
6772,2036.88
6773,2697.43
6774,3355.53
6775,4716.89
6776,5198.74
6777,3850.03
6778,3934.52
6779,3624.58
6780,3499.44
6781,3137.55
6782,3506.21
6783,3624.86
6784,4205.07
6785,5396.43
6786,6475.29
6787,6644.38
6788,5289.27
6789,3511.93
6790,2747.39
6791,2495.41
6792,1907.76
6793,1637.76
6794,1500.22
6795,1499.96
6796,2236.23
6797,2977.27
6798,3483.03
6799,4406.73
6800,5010.2
6801,5450.31
6802,4011.43
6803,3531.1
6804,3609.51
6805,3186.22
6806,3042.19
6807,3733.97
6808,4017.6
6809,4137.01
6810,5838.05
6811,6775.48
6812,5082.94
6813,3782.04
6814,3159.2
6815,2417.28
6816,1850.56
6817,1809.23
6818,1749.44
6819,1686.88
6820,2108.12
6821,2751.44
6822,3552.98
6823,5583.41
6824,6450.1
6825,4748.42
6826,4816.24
6827,3913.47
6828,3512.58
6829,3074
6830,2999.52
6831,3287.98
6832,3999.87
6833,4444.48
6834,4878.68
6835,5225.69
6836,4114.52
6837,3459.08
6838,2805.17
6839,2235.69
6840,1805.52
6841,1625.26
6842,1499.47
6843,1498.9
6844,1648.14
6845,2523
6846,3520.02
6847,5731.51
6848,6775.59
6849,6647.78
6850,5359.67
6851,4779.4
6852,4169.76
6853,3267.65
6854,3173.34
6855,3729.08
6856,4869.58
6857,5442.6
6858,5676.19
6859,5321.2
6860,4814.8
6861,3688.55
6862,2699.89
6863,2042.73
6864,1957.4
6865,1787.04
6866,1749.36
6867,1678.57
6868,1783.8
6869,2260.86
6870,3454.97
6871,6505.65
6872,6690.64
6873,4828.27
6874,4341.19
6875,4443.87
6876,3680.45
6877,3275.09
6878,3324.48
6879,3527.28
6880,4167.15
6881,4655.09
6882,5035.26
6883,5030.84
6884,4169.48
6885,3229.13
6886,2722.79
6887,2068.22
6888,2093.75
6889,1922.03
6890,1782.35
6891,1774.36
6892,1960.63
6893,2353.95
6894,2959.93
6895,3844.25
6896,4228.29
6897,4372.33
6898,4250.07
6899,3841.03
6900,3483.46
6901,3094.31
6902,3000.21
6903,3144.91
6904,3564.43
6905,3731.02
6906,4269.11
6907,4172.09
6908,3717.86
6909,2940.47
6910,2609.49
6911,2305.08
6912,1999.79
6913,1815.74
6914,1749.54
6915,1699.67
6916,1787.03
6917,1982.25
6918,3062.17
6919,3809.17
6920,4702.96
6921,3851.92
6922,3817.09
6923,3548.76
6924,3546.62
6925,3160.11
6926,3209.58
6927,3485.6
6928,4047.19
6929,3965.16
6930,4390.22
6931,4919.86
6932,4162.45
6933,3382.49
6934,2662.92
6935,2237.81
6936,2103.83
6937,1911.52
6938,1828.06
6939,1836.06
6940,2007.38
6941,2407.87
6942,3336.63
6943,4126.88
6944,4568.73
6945,4174.04
6946,4905.77
6947,4855.87
6948,3987.9
6949,3587.16
6950,3633
6951,3942.47
6952,4749.37
6953,4052.22
6954,4575.87
6955,4779.17
6956,3789.28
6957,3518.85
6958,2807.05
6959,2469.55
6960,2012.47
6961,1787.61
6962,1749.44
6963,1749.46
6964,1837.95
6965,2217.5
6966,2909.71
6967,4013.09
6968,4597.79
6969,4367.08
6970,3920.07
6971,3650.32
6972,3861.82
6973,3522.02
6974,3594.25
6975,3630.71
6976,3955.02
6977,3904.15
6978,4016.88
6979,3853.08
6980,3670.15
6981,3091.87
6982,2544.51
6983,2280.07
6984,1749.47
6985,1715.03
6986,1525.38
6987,1499.8
6988,1702.81
6989,2266.82
6990,3328.7
6991,4384.43
6992,4147.82
6993,4007.14
6994,4047.7
6995,3796.71
6996,3567.22
6997,3070.32
6998,3181.04
6999,3596.99
7000,3907.21
7001,3973.15
7002,4527.95
7003,4977.35
7004,3911.67
7005,3272.09
7006,2544.37
7007,2097.42
7008,1997.35
7009,1766.79
7010,1749.37
7011,1749.36
7012,1844.62
7013,2384.79
7014,3184.01
7015,3974.27
7016,4075.94
7017,4529.87
7018,4310.25
7019,3600.31
7020,3491.62
7021,2999.62
7022,3101.12
7023,3445.07
7024,3668.12
7025,3869.45
7026,4424.01
7027,4271.9
7028,3902.35
7029,3222.64
7030,2544.73
7031,2322.37
7032,2369.57
7033,2041.99
7034,1817.25
7035,1762.17
7036,2016.02
7037,2617.68
7038,3435.81
7039,4770.17
7040,4733.74
7041,4501.84
7042,4709.25
7043,4185.08
7044,3630.77
7045,3267.84
7046,3260.1
7047,3452.2
7048,3916.7
7049,3998.44
7050,4753.17
7051,4528.4
7052,3813.17
7053,3151.24
7054,2544.56
7055,2380.12
7056,2331.87
7057,1895.42
7058,1734.84
7059,1629.95
7060,1827.04
7061,2321.68
7062,2686.33
7063,4161.33
7064,3899.59
7065,4562.01
7066,3907.72
7067,3569.64
7068,3500.11
7069,3001.93
7070,2999.76
7071,3047.77
7072,3324.86
7073,3395.18
7074,4025.01
7075,4245.27
7076,3461.07
7077,2891.71
7078,2494.59
7079,2194.56
7080,1971.28
7081,1716.85
7082,1512.47
7083,1499.64
7084,1753.51
7085,2420.81
7086,3209.8
7087,4744.76
7088,4314.79
7089,3842.09
7090,4422.72
7091,4964.53
7092,3822.49
7093,3270.81
7094,3368.67
7095,3639.38
7096,4055
7097,4070.44
7098,4716.66
7099,4734.37
7100,3952
7101,3220.19
7102,2584.48
7103,2489.22
7104,2169.77
7105,1895.16
7106,1840.67
7107,1869.83
7108,2098.95
7109,2499.58
7110,3234.82
7111,4438.92
7112,4850.12
7113,5490.39
7114,5204.92
7115,4297.35
7116,3825.01
7117,3189.01
7118,3189.94
7119,3462.78
7120,3986.55
7121,4079.5
7122,4817.54
7123,4606.28
7124,3935.8
7125,3237.61
7126,2500
7127,2444.77
7128,2163.03
7129,1993.07
7130,1843.29
7131,1895.39
7132,2011.16
