time,Load
3222,1364.074693
3223,1297.006774
3224,1165.490654
3225,1206.257123
3226,1234.476453
3227,1194.856104
3228,1333.16879
3229,1271.821624
3230,1386.415017
3231,1507.736383
3232,1508.542292
3233,1563.46544
3234,1577.089805
3235,1550.188705
3236,1726.862991
3237,1829.954917
3238,2041.235889
3239,2075.25174
3240,1986.035452
3241,1767.501998
3242,1626.101801
3243,1535.853985
3244,1448.867909
3245,1341.43461
3246,1331.891776
3247,1251.756208
3248,1163.280696
3249,1083.648898
3250,1134.012147
3251,1218.317957
3252,1421.604441
3253,1315.174554
3254,1341.418477
3255,1558.106307
3256,1595.172655
3257,1677.192507
3258,1551.028907
3259,1610.478668
3260,1777.658936
3261,1916.641519
3262,2114.490569
3263,2287.505804
3264,2176.466234
3265,2021.220368
3266,1868.194063
3267,1793.525874
3268,1685.681751
3269,1540.482296
3270,1392.904557
3271,1294.696598
3272,1176.549662
3273,904.0133432
3274,769.0962954
3275,721.3857971
3276,822.9866386
3277,805.9728897
3278,992.3716528
3279,1117.491348
3280,958.3771071
3281,871.4247939
3282,935.3767351
3283,985.362788
3284,1238.855396
3285,1447.244365
3286,1704.513044
3287,1838.589942
3288,1788.33423
3289,1656.595449
3290,1513.764451
3291,1497.452164
3292,1339.481902
3293,1209.242542
3294,1141.391922
3295,1072.367664
3296,965.5556838
3297,959.2806876
3298,1100.619127
3299,1139.85518
3300,1151.054514
3301,1141.800296
3302,1257.166388
3303,1424.580932
3304,1387.325041
3305,1404.841787
3306,1421.790957
3307,1517.07671
3308,1712.653108
3309,1730.429593
3310,1875.325939
3311,1999.831997
3312,1921.96391
3313,1833.54219
3314,1765.619985
3315,1675.708991
3316,1654.658755
3317,1558.823553
3318,1476.782887
3319,1384.770238
3320,1332.765639
3321,1366.781966
3322,1460.941175
3323,1585.509103
3324,1630.381115
3325,1608.055028
3326,1722.953324
3327,1760.071881
3328,1802.021369
3329,1724.846664
3330,1702.588722
3331,1751.245405
3332,1954.159867
3333,2108.768251
3334,2347.088645
3335,2341.19058
3336,2164.73757
3337,2084.545898
3338,1980.230269
3339,1897.386281
3340,1831.593257
3341,1777.994173
3342,1650.353915
3343,1580.793834
3344,1520.659195
3345,1550.355634
3346,1661.038188
3347,1671.223486
3348,1821.330899
3349,1840.823971
3350,1806.210141
3351,2073.645496
3352,1987.145952
3353,1862.687232
3354,1789.135579
3355,1892.399015
3356,2038.353822
3357,2131.600151
3358,2224.079528
3359,2329.168478
3360,2279.298013
3361,2147.305815
3362,2061.819756
3363,1965.305514
3364,1826.954568
3365,1804.390319
3366,1722.95509
3367,1599.947736
3368,1449.852606
3369,1382.889571
3370,1409.323827
3371,1497.436631
3372,1580.214809
3373,1446.90126
3374,1265.30848
3375,1334.626719
3376,1348.285782
3377,1538.19905
3378,1553.500543
3379,1500.502045
3380,1715.424453
3381,1916.004964
3382,2097.514415
3383,2150.545256
3384,2020.549111
3385,1900.698796
3386,1807.667196
3387,1714.965617
3388,1610.040668
3389,1600.060751
3390,1545.228601
3391,1510.564821
3392,1441.564599
3393,1529.275332
3394,1679.424696
3395,1734.445732
3396,1740.332168
3397,1698.838026
3398,1726.182487
3399,1846.531732
3400,1934.738487
3401,1857.619942
3402,1770.08917
3403,1814.509481
3404,1850.555418
3405,1958.302965
3406,2132.306557
3407,2211.842379
3408,2115.875856
3409,1964.765533
3410,1878.354687
3411,1764.562191
3412,1724.029301
3413,1628.848043
3414,1604.42373
3415,1524.475099
3416,1471.480779
3417,1500.112683
3418,1626.16897
3419,1617.50977
3420,1615.5616
3421,1557.548388
3422,1586.460158
3423,1754.472559
3424,1869.230702
3425,1953.776523
3426,1877.073224
3427,1829.595101
3428,1975.375493
3429,2144.093317
3430,2316.63285
3431,2345.508234
3432,2282.354981
3433,2110.705943
3434,2026.234634
3435,1961.130687
3436,1876.866573
3437,1848.055791
3438,1747.185607
3439,1671.527755
3440,1553.015651
3441,1519.247855
3442,1639.079703
3443,1672.442902
3444,1672.93417
3445,1708.461145
3446,1774.262011
3447,1760.317024
3448,1681.364686
3449,1656.634666
3450,1682.727026
3451,1757.189462
3452,1854.412419
3453,2010.074685
3454,2220.20368
3455,2343.924739
3456,2243.219405
3457,2073.04484
3458,1910.482281
3459,1883.545423
3460,1814.532124
3461,1785.969197
3462,1758.651239
3463,1667.994291
3464,1549.762
3465,1524.552684
3466,1549.180971
3467,1560.035463
3468,1611.551527
3469,1567.550616
3470,1493.238852
3471,1626.300428
3472,1691.2646
3473,1697.878175
3474,1717.033762
3475,1782.895157
3476,1883.960812
3477,1942.277305
3478,2070.009888
3479,2161.925938
3480,2009.990363
3481,1900.817336
3482,1791.067924
3483,1741.954787
3484,1674.11017
3485,1631.710236
3486,1596.977933
3487,1512.305528
3488,1450.777331
3489,1447.371163
3490,1578.93141
3491,1517.806194
3492,1438.105121
3493,1351.214981
3494,1397.81769
3495,1577.514009
3496,1708.649328
3497,1763.473752
3498,1730.726039
3499,1774.205109
3500,1832.381394
3501,1900.641587
3502,2054.758061
3503,2114.927517
3504,1966.82166
3505,1817.375718
3506,1617.99539
3507,1488.009209
3508,1424.320469
3509,1366.574689
3510,1335.441936
3511,1244.297154
3512,1160.424573
3513,1129.321217
3514,1173.327924
3515,1201.896112
3516,1309.666217
3517,1236.563744
3518,1311.09015
3519,1427.493496
3520,1508.172806
3521,1523.387615
3522,1506.886351
3523,1648.900648
3524,1729.604781
3525,1736.629782
3526,1853.489286
3527,1901.509971
3528,1847.84319
3529,1721.12519
3530,1591.848919
3531,1447.528861
3532,1366.832204
3533,1319.956388
3534,1338.21944
3535,1170.570187
3536,1010.036919
3537,920.8643603
3538,902.1768704
3539,856.8218562
3540,934.4017201
3541,948.9753074
3542,1008.078905
3543,1091.887514
3544,1164.516565
3545,1161.461721
3546,1192.693307
3547,1313.317818
3548,1509.992932
3549,1655.060249
3550,1848.301553
3551,1945.703898
3552,1855.77281
3553,1727.799625
3554,1551.878339
3555,1504.243261
3556,1442.783111
3557,1405.814543
3558,1364.81263
3559,1191.081905
3560,1123.914484
3561,1138.630526
3562,1258.647463
3563,1307.046747
3564,1279.736624
3565,1238.158109
3566,1239.794564
3567,1412.941917
3568,1486.963916
3569,1551.909093
3570,1542.934998
3571,1612.962574
3572,1684.82009
3573,1807.532419
3574,2004.134742
3575,2071.802262
3576,1958.456161
3577,1812.396864
3578,1717.479882
3579,1606.670211
3580,1390.093725
3581,1305.925475
3582,1202.091242
3583,1115.955975
3584,1006.949767
3585,1029.951354
3586,1218.229787
3587,1329.736615
3588,1393.869321
3589,1302.825432
3590,1392.349843
3591,1533.954804
3592,1459.675883
3593,1512.144638
3594,1554.733981
3595,1596.768002
3596,1493.405095
3597,1549.893659
3598,1691.00477
3599,1769.827016
3600,1642.342612
3601,1511.226088
3602,1511.69009
3603,1400.218122
3604,1341.081806
3605,1341.156936
3606,1329.416159
3607,1302.536811
3608,1326.285689
3609,1174.556829
3610,1278.166033
3611,1379.317182
3612,1413.145976
3613,1324.238474
3614,1316.62595
3615,1437.620784
3616,1526.747379
3617,1552.844578
3618,1552.964768
3619,1537.109506
3620,1524.223539
3621,1588.260179
3622,1709.642112
3623,1738.588642
3624,1655.755375
3625,1527.922505
3626,1444.737632
3627,1396.780321
3628,1292.657578
3629,1259.023169
3630,1234.569301
3631,1162.51233
3632,1102.74794
3633,1127.808584
3634,1248.995528
3635,1279.86692
3636,1419.282242
3637,1426.723147
3638,1552.167903
3639,1744.898959
3640,1656.184173
3641,1672.514699
3642,1652.763792
3643,1762.002286
3644,1763.407028
3645,1925.934499
3646,2019.189154
3647,2103.330254
3648,1971.304381
3649,1933.160898
3650,1676.994716
3651,1528.642364
3652,1479.881191
3653,1373.435056
3654,1423.082751
3655,1291.465116
3656,1061.874362
3657,1016.476954
3658,1115.591244
3659,1182.052437
3660,1200.749337
3661,1210.406006
3662,1354.748466
3663,1613.909356
3664,1686.937022
3665,1696.389272
3666,1579.000427
3667,1637.130752
3668,1946.187108
3669,1910.398944
3670,1988.514618
3671,2028.506396
3672,1903.114423
3673,1691.11109
3674,1540.317276
3675,1589.563335
3676,1541.820649
3677,1373.598894
3678,1348.627764
3679,1122.508215
3680,1005.227127
3681,1084.47018
3682,1108.596074
3683,1184.722188
3684,1260.687516
3685,1245.886287
3686,1388.74695
3687,1329.745015
3688,1171.794711
3689,1339.270699
3690,1448.18165
3691,1644.867446
3692,1567.566639
3693,1597.298281
3694,1702.702614
3695,1725.070715
3696,1614.778238
3697,1462.773547
3698,1450.118989
3699,1460.297319
3700,1384.150922
3701,1339.959817
3702,1230.504634
3703,1134.013151
3704,1068.356958
3705,1026.856399
3706,1012.195495
3707,1006.143359
3708,976.3516221
3709,943.4605525
3710,1022.189639
3711,1091.844548
3712,1139.803809
3713,1212.031532
3714,1314.218566
3715,1394.764094
3716,1309.971677
3717,1343.315503
3718,1330.525773
3719,1449.772321
3720,1512.737172
3721,1329.622463
3722,1338.896274
3723,1307.127074
3724,1234.406546
3725,1204.459735
3726,1143.828968
3727,1093.389387
3728,1065.259391
3729,1018.80145
3730,1088.326394
3731,1157.298609
3732,1195.877667
3733,1128.827925
3734,1193.057015
3735,1248.809651
3736,1199.1224
3737,1218.177748
3738,1352.960522
3739,1458.386065
3740,1423.433694
3741,1413.263815
3742,1431.243065
3743,1327.522272
3744,1259.215108
3745,1273.452719
3746,1038.170135
3747,1196.941725
3748,1021.486981
3749,924.3791254
3750,968.4153656
3751,1109.752281
3752,952.6916592
3753,1000.950004
3754,1004.82965
3755,1044.383329
3756,1073.537605
3757,942.2789289
3758,986.391599
3759,965.3537663
3760,954.682668
3761,1028.740992
3762,1049.854541
3763,1144.062747
3764,1194.180156
3765,1191.691685
3766,1162.276972
3767,1162.877633
3768,1091.874113
3769,999.1222191
3770,970.8722714
3771,854.3232576
3772,911.4259241
3773,867.2114172
3774,808.1376999
3775,907.017142
3776,854.0323994
3777,750.845665
3778,797.0393864
3779,857.0007655
3780,826.4813866
3781,765.9976904
3782,816.2915607
3783,917.4088593
3784,996.8122704
3785,1068.827158
3786,1136.964833
3787,1247.129518
3788,1293.157998
3789,1323.57191
3790,1335.177457
3791,1411.861323
3792,1280.870873
3793,1129.668164
3794,1086.109123
3795,1039.122543
3796,996.3977085
3797,927.2953724
3798,908.984895
3799,925.7943863
3800,912.2879128
3801,997.674114
3802,948.969219
3803,987.7083883
3804,946.1026878
3805,925.0732795
3806,1047.867631
3807,1190.45365
3808,1259.9324
3809,1309.362382
3810,1164.085999
3811,1159.406121
3812,1252.864327
3813,1278.309932
3814,1325.211365
3815,1403.88828
3816,1292.065403
3817,1221.958554
3818,1195.398214
3819,1154.194586
3820,1049.08347
3821,977.5137437
3822,1152.935674
3823,1103.59547
3824,1094.383468
3825,1103.360841
3826,1233.746327
3827,1309.022151
3828,1278.323249
3829,1227.597064
3830,1289.779338
3831,1282.920669
3832,1235.275708
3833,1265.83732
3834,1252.949734
3835,1380.176426
3836,1432.479017
3837,1439.031584
3838,1494.088815
3839,1517.925394
3840,1413.139345
3841,1318.248645
3842,1275.960493
3843,1225.414036
3844,1188.038257
3845,1166.519428
3846,1172.22688
3847,1244.111073
3848,1191.528863
3849,1171.912659
3850,1217.321874
3851,1215.410642
3852,1191.420724
3853,1154.439578
3854,1200.407206
3855,1237.176472
3856,1228.787406
3857,1265.675743
3858,1332.678979
3859,1143.494176
3860,1201.99203
3861,1206.705381
3862,1248.602829
3863,1364.107029
3864,1259.218606
3865,1125.262334
3866,1067.001688
3867,1082.163163
3868,1067.386946
3869,1061.119733
3870,1056.083339
3871,1012.792191
3872,987.1385486
3873,855.334512
3874,798.510318
3875,801.5621054
3876,679.3169458
3877,670.2450136
3878,715.3212795
3879,762.8662501
3880,823.64754
3881,863.3790328
3882,901.2929201
3883,1108.218196
3884,1165.054091
3885,1241.643592
3886,1339.750328
3887,1360.54903
3888,1284.906552
3889,1246.723744
3890,1154.551301
3891,1077.246095
3892,1047.93687
3893,1028.153269
3894,1153.830917
3895,1096.707596
3896,1049.031199
3897,1011.259242
3898,1038.275721
3899,981.776608
3900,1084.436181
3901,1075.198766
3902,1060.541291
3903,1143.692512
3904,1198.437985
3905,1330.835281
3906,1388.661639
3907,1529.918096
3908,1575.909663
3909,1582.328715
3910,1579.721988
3911,1648.938139
3912,1568.904986
3913,1463.399349
3914,1392.175732
3915,1294.518082
3916,1258.691763
3917,1219.20628
3918,1311.757466
3919,1268.801222
3920,1265.421714
3921,1257.248901
3922,1370.625766
3923,1367.135886
3924,1293.325174
3925,1201.603739
3926,1264.643366
3927,1379.694034
3928,1444.480541
3929,1488.039838
3930,1392.197926
3931,1495.745353
3932,1634.134945
3933,1716.892403
3934,1785.906481
3935,1801.020758
3936,1690.59152
3937,1525.100368
3938,1475.142492
3939,1436.642595
3940,1448.551551
3941,1419.85736
3942,1416.089047
3943,1308.502506
3944,1248.621681
3945,1250.879468
3946,1260.401185
3947,1271.986435
3948,1306.682565
3949,1232.317426
3950,1242.861741
3951,1349.910564
3952,1380.890369
3953,1412.754315
3954,1386.834314
3955,1527.151515
3956,1600.08565
3957,1678.22028
3958,1767.33827
3959,1822.458061
3960,1741.840436
3961,1573.129814
3962,1493.039903
3963,1420.120939
3964,1401.861432
3965,1345.156225
3966,1252.708305
3967,1183.263341
3968,1210.291088
3969,1134.010999
3970,1282.121497
3971,1230.147109
3972,1240.060015
3973,1209.5737
3974,1267.032756
3975,1374.221264
3976,1404.322251
3977,1437.912345
3978,1391.646763
3979,1529.215572
3980,1596.788392
3981,1654.979951
3982,1721.748026
3983,1769.60982
3984,1675.942986
3985,1588.818305
3986,1473.336317
3987,1400.947384
3988,1334.15586
3989,1282.468483
3990,1293.368884
3991,1200.17484
3992,1181.091923
3993,1134.96633
3994,1236.889889
3995,1254.901496
3996,1302.925867
3997,1212.521441
3998,1222.547293
3999,1325.497383
4000,1329.222557
4001,1434.016816
4002,1463.861941
4003,1586.874532
4004,1632.485898
4005,1686.268884
4006,1805.815648
4007,1874.912058
4008,1781.128855
4009,1664.010184
4010,1521.09916
4011,1421.879573
4012,1371.657325
4013,1324.592428
4014,1337.786743
4015,1276.742434
4016,1224.581547
4017,1231.120943
4018,1248.189834
4019,1246.197222
4020,1249.749049
4021,1236.613371
4022,1307.935786
4023,1391.815094
4024,1411.917743
4025,1451.165808
4026,1482.148268
4027,1644.554082
4028,1632.965445
4029,1622.582509
4030,1727.960648
4031,1826.045738
4032,1758.480177
4033,1664.709801
4034,1581.451115
4035,1502.248477
4036,1423.481513
4037,1363.907323
4038,1286.074607
4039,1204.282153
4040,1107.921424
4041,1055.162812
4042,1038.5493
4043,1027.705549
4044,1038.923043
4045,1015.627131
4046,1066.287364
4047,1034.822821
4048,1142.609967
4049,1107.998358
4050,1216.500153
4051,1446.385502
4052,1444.59226
4053,1553.341204
4054,1723.123828
4055,1809.713508
4056,1728.963348
4057,1643.729637
4058,1605.136398
4059,1555.109228
4060,1458.439874
4061,1403.634571
4062,1442.089048
4063,1390.178174
4064,1363.349138
4065,1313.528287
4066,1326.017775
4067,1304.13118
4068,1342.263103
4069,1311.947122
4070,1369.681722
4071,1442.367995
4072,1396.725734
4073,1407.662486
4074,1450.445494
4075,1521.815413
4076,1509.726765
4077,1617.145332
4078,1757.958297
4079,1882.111036
4080,1822.5617
4081,1740.348811
4082,1638.235536
4083,1555.077866
4084,1464.696598
4085,1388.909175
4086,1383.116626
4087,1332.580778
4088,1304.960447
4089,1311.747584
4090,1335.149496
4091,1308.040288
4092,1237.73133
4093,1226.501987
4094,1311.126773
4095,1415.474548
4096,1455.543623
4097,1498.579551
4098,1511.051386
4099,1529.446403
4100,1563.194505
4101,1568.244567
4102,1681.629453
4103,1767.274191
4104,1700.17578
4105,1546.113949
4106,1469.27335
4107,1400.505429
4108,1392.138316
4109,1368.214586
4110,1361.148757
4111,1259.012573
4112,1213.188946
4113,1183.080826
4114,1217.136342
4115,1216.121337
4116,1321.740622
4117,1254.543889
4118,1309.849994
4119,1414.912088
4120,1510.24287
4121,1452.985846
4122,1472.682426
4123,1575.221076
4124,1599.661482
4125,1617.457438
4126,1741.605571
4127,1827.174797
4128,1730.092256
4129,1613.103599
4130,1525.788638
4131,1441.906981
4132,1374.62717
4133,1338.423019
4134,1353.7899
4135,1312.740726
4136,1290.921319
4137,1228.991692
4138,1292.054811
4139,1256.313034
4140,1319.620214
4141,1267.543922
4142,1372.599571
4143,1474.343575
4144,1399.252695
4145,1576.162999
4146,1555.394016
4147,1562.517019
4148,1571.153491
4149,1627.164467
4150,1735.788965
4151,1883.48814
4152,1809.567514
4153,1694.004851
4154,1605.227443
4155,1548.902427
4156,1513.730136
4157,1463.660918
4158,1422.86475
4159,1357.402536
4160,1350.360941
4161,1361.760881
4162,1439.781922
4163,1452.622547
4164,1418.480531
4165,1341.204398
4166,1331.312117
4167,1313.562853
4168,1315.742687
4169,1362.891545
4170,1460.552135
4171,1512.33386
4172,1479.398664
4173,1514.934799
4174,1596.488574
4175,1587.804434
4176,1544.915456
4177,1391.331258
4178,1332.918648
4179,1261.419337
4180,1241.389188
4181,1303.615929
4182,1316.68605
4183,1295.536266
4184,1235.599287
4185,1244.994895
4186,1305.057145
4187,1323.817417
4188,1200.408176
4189,1058.466331
4190,1072.999264
4191,1130.064254
4192,1248.312082
4193,1362.298985
4194,1431.982727
4195,1456.328753
4196,1387.143546
4197,1342.228568
4198,1349.051015
4199,1370.503698
4200,1346.03842
4201,1295.587418
4202,1225.101635
4203,1212.002836
4204,1175.72527
4205,1193.131093
4206,1164.258851
4207,1153.280438
4208,1140.75618
4209,1067.4309
4210,1079.641413
4211,1054.347253
4212,990.7798658
4213,962.8632395
4214,921.0059796
4215,983.7522661
4216,972.0342791
4217,999.6955121
4218,1160.452154
4219,1288.212499
4220,1134.17028
4221,1287.500826
4222,1327.942518
4223,1337.188625
4224,1283.048574
4225,1228.544122
4226,1176.961471
4227,1092.454762
4228,1105.095287
4229,1133.252996
4230,1181.50476
4231,1265.234369
4232,1224.942169
4233,1188.952923
4234,1236.944046
4235,1201.63458
4236,1104.262238
4237,949.7464444
4238,994.0066617
4239,1076.864872
4240,1133.275735
4241,1241.963754
4242,1299.789275
4243,1404.11048
4244,1346.615154
4245,1274.905392
4246,1192.885623
4247,1280.687747
4248,1178.570459
4249,1137.269604
4250,1086.6726
4251,1024.546429
4252,1013.898713
4253,1041.074788
4254,1162.805452
4255,1216.49242
4256,1151.500541
4257,1142.308772
4258,1134.876176
4259,1144.922817
4260,1004.078733
4261,893.1009169
4262,855.7529445
4263,984.151373
4264,850.9564813
4265,1230.817879
4266,1243.272024
4267,1398.366302
4268,1251.618133
4269,1229.167981
4270,1170.782863
4271,1140.864403
4272,1057.127655
4273,1067.800202
4274,1006.254383
4275,1011.460095
4276,1042.694802
4277,1084.941773
4278,1214.402034
4279,1249.227552
4280,1187.643266
4281,1210.22679
4282,1282.720568
4283,1278.020349
4284,1185.680872
4285,1134.687461
4286,1133.959487
4287,1110.930091
4288,1085.536819
4289,1234.513279
4290,1379.151209
4291,1401.527021
4292,1452.031843
4293,1341.250557
4294,1346.175382
4295,1294.233738
4296,1276.563975
4297,1217.046341
4298,1170.867918
4299,1167.81496
4300,1162.236472
4301,1202.64503
4302,1292.728972
4303,1315.802375
4304,1239.662262
4305,1232.513923
4306,1338.815108
4307,1340.795572
4308,1247.737668
4309,1163.818405
4310,1185.283895
4311,1278.357229
4312,1332.517822
4313,1228.098236
4314,1223.830692
4315,1311.538612
4316,1472.186816
4317,1515.804633
4318,1547.827273
4319,1556.894782
4320,1456.868781
4321,1365.830371
4322,1316.715595
4323,1259.59935
4324,1241.575401
4325,1263.988975
4326,1370.048563
4327,1381.166878
4328,1312.010369
4329,1321.195904
4330,1416.233004
4331,1412.636269
4332,1351.654428
4333,1257.212623
4334,1316.410937
4335,1404.226452
4336,1353.165176
4337,1547.502082
4338,1592.287825
4339,1695.634936
4340,1696.935633
4341,1571.815147
4342,1624.777572
4343,1649.185025
4344,1560.125607
4345,1456.817188
4346,1403.280405
4347,1347.857525
4348,1317.457429
4349,1326.727792
4350,1342.016076
4351,1339.955982
4352,1314.020607
4353,1345.754921
4354,1437.354564
4355,1445.944399
4356,1400.33737
4357,1356.911886
4358,1381.044094
4359,1444.356826
4360,1400.657613
4361,1322.329204
4362,1391.893407
4363,1505.277824
4364,1645.518183
4365,1611.12155
4366,1676.575401
4367,1632.230554
4368,1632.10579
4369,1547.396834
4370,1495.495647
4371,1438.899943
4372,1405.318357
4373,1385.381333
4374,1347.529642
4375,1306.628313
4376,1265.272774
4377,1282.298471
4378,1315.495219
4379,1349.296149
4380,1310.844727
4381,1285.083049
4382,1291.331387
4383,1283.829476
4384,1253.484542
4385,1262.910905
4386,1298.428224
4387,1463.878335
4388,1426.487199
4389,1535.48408
4390,1586.175666
4391,1632.078125
4392,1562.11349
4393,1457.546619
4394,1381.850486
4395,1346.286074
4396,1277.920207
4397,1268.648958
4398,1309.450615
4399,1304.040848
4400,1282.835159
4401,1335.036815
4402,1445.445018
4403,1406.518851
4404,1391.347178
4405,1355.221512
4406,1444.287542
4407,1500.968101
4408,1376.435298
4409,1527.696929
4410,1365.396548
4411,1699.358171
4412,1524.96935
4413,1608.147808
4414,1622.109514
4415,1698.7263
4416,1619.848585
4417,1520.680461
4418,1442.37127
4419,1422.460032
4420,1351.856034
4421,1356.380579
4422,1330.008754
4423,1271.374775
4424,1206.2429
4425,1138.753098
4426,1121.944292
4427,1120.828084
4428,1141.749246
4429,1112.95341
4430,1122.140455
4431,1185.667093
4432,1224.12457
4433,1102.643376
4434,1302.772633
4435,1408.469011
4436,1340.386695
4437,1403.425024
4438,1499.15539
4439,1550.877536
4440,1471.866939
4441,1385.754213
4442,1287.314483
4443,1249.023844
4444,1253.227589
4445,1271.365514
4446,1351.85816
4447,1346.159126
4448,1301.811337
4449,1327.090647
4450,1398.753486
4451,1384.785587
4452,1380.959076
4453,1330.129498
4454,1368.434959
4455,1348.687305
4456,1428.894998
4457,1547.993795
4458,1511.746431
4459,1526.41047
4460,1513.864815
4461,1495.221483
4462,1622.766162
4463,1707.41146
4464,1553.321148
4465,1465.041645
4466,1408.342294
4467,1367.908824
4468,1348.031997
4469,1356.60284
4470,1410.236201
4471,1387.783018
4472,1285.028712
4473,1296.080744
4474,1358.890561
4475,1356.902007
4476,1334.409141
4477,1202.279882
4478,1187.59724
4479,1298.732164
4480,1351.715988
4481,1462.36837
4482,1508.871185
4483,1469.1577
4484,1427.144281
4485,1423.600822
4486,1540.981935
4487,1599.621456
4488,1554.213974
4489,1433.837303
4490,1331.473473
4491,1348.701685
4492,1267.830808
4493,1271.741385
4494,1355.133835
4495,1310.153017
4496,1277.984373
4497,1295.389084
4498,1356.825254
4499,1325.850803
4500,1284.642435
4501,1176.557248
4502,1149.352448
4503,1194.148615
4504,1286.303637
4505,1363.743918
4506,1358.571566
4507,1362.503309
4508,1330.69616
4509,1358.523096
4510,1397.77338
4511,1473.550241
4512,1461.614327
4513,1381.310587
4514,1316.638457
4515,1276.689149
4516,1236.716306
4517,1252.360607
4518,1338.50276
4519,1296.226962
4520,1253.22058
4521,1237.786141
4522,1325.767909
4523,1262.02915
4524,1095.811081
4525,1056.50153
4526,1081.332398
4527,1155.335884
4528,1164.733675
4529,1209.307497
4530,1301.649953
4531,1439.676635
4532,1406.954273
4533,1388.43241
4534,1435.297338
4535,1432.433526
4536,1378.962268
4537,1265.97456
4538,1199.001989
4539,1171.187796
4540,1122.008259
4541,1131.952783
4542,1159.722426
4543,1094.356044
4544,1074.779951
4545,1049.639975
4546,1052.190269
4547,1058.562552
4548,1065.101034
4549,1007.344899
4550,1022.391523
4551,913.874556
4552,987.0364372
4553,1031.462733
4554,1166.740085
4555,1191.57288
4556,1189.399736
4557,1259.363698
4558,1325.848693
4559,1331.763064
4560,1279.24855
4561,1209.745101
4562,1139.842135
4563,1133.092085
4564,1081.731876
4565,1117.96683
4566,1208.943757
4567,1220.332639
4568,1169.174019
4569,1153.965475
4570,1190.490169
4571,1238.616869
4572,1312.071431
4573,1229.360644
4574,1264.947505
4575,1356.040369
4576,1223.074364
4577,1204.107784
4578,1579.468421
4579,1632.827793
4580,1570.647544
4581,1505.052107
4582,1435.532956
4583,1459.598622
4584,1366.028796
4585,1261.879836
4586,1178.599674
4587,1125.777368
4588,1088.004147
4589,1141.471635
4590,1254.25151
4591,1259.2409
4592,1212.419921
4593,1220.453327
4594,1292.608911
4595,1290.886576
4596,1330.377668
4597,1242.579568
4598,1300.90448
4599,1398.893867
4600,1427.920096
4601,1404.830681
4602,1464.584796
4603,1527.807985
4604,1451.539368
4605,1486.922375
4606,1367.367519
4607,1474.017781
4608,1353.735216
4609,1253.103647
4610,1175.650153
4611,1161.045922
4612,1128.32785
4613,1103.028476
4614,1172.261025
4615,1189.197163
4616,1188.224842
4617,1238.319254
4618,1321.440726
4619,1304.273585
4620,1308.740096
4621,1281.725695
4622,1360.149484
4623,1432.860103
4624,1460.872339
4625,1447.075634
4626,1534.942512
4627,1480.010307
4628,1478.909428
4629,1451.784552
4630,1522.934945
4631,1436.277593
4632,1285.396388
4633,1258.973226
4634,1194.133403
4635,1103.614639
4636,1107.328888
4637,1103.510125
4638,1208.723224
4639,1251.7985
4640,1159.878464
4641,1114.127768
4642,1190.611048
4643,1109.947925
4644,1155.117299
4645,1018.240035
4646,954.5939505
4647,1025.208669
4648,1075.575189
4649,1178.344577
4650,1297.458838
4651,1283.704737
4652,1176.657439
4653,1088.685062
4654,1111.831445
4655,1035.697575
4656,970.1130247
4657,931.4787068
4658,888.2168291
4659,880.5068333
4660,858.1039778
4661,893.4890849
4662,1057.543465
4663,1064.812498
4664,989.8162353
4665,981.7384473
4666,1005.700808
4667,978.8422602
4668,900.6864996
4669,910.4064099
4670,968.8100013
4671,1070.642959
4672,1093.371072
4673,1115.889915
4674,1251.073071
4675,1337.167105
4676,1252.328778
4677,1230.548892
4678,1172.741754
4679,950.4874939
4680,878.1500696
4681,822.1071429
4682,795.9912259
4683,739.3798587
4684,836.8215881
4685,911.4168492
4686,995.380888
4687,1097.591246
4688,1021.765325
4689,1045.759471
4690,1066.049615
4691,1058.978544
4692,1045.425372
4693,960.0997227
4694,958.8549231
4695,1029.477119
4696,1016.557645
4697,1086.944227
4698,1238.426701
4699,1303.752214
4700,1139.961913
4701,1075.092782
4702,944.9646241
4703,971.0640915
4704,922.8550475
4705,905.0332437
4706,868.5495648
4707,869.937434
4708,863.7342697
4709,907.1456717
4710,945.8359096
4711,978.6729335
4712,977.819232
4713,970.7969434
4714,991.6815913
4715,977.9408854
4716,876.3054033
4717,781.2650078
4718,843.2139589
4719,923.5328002
4720,960.4819989
4721,1071.010349
4722,1237.666733
4723,1260.491782
4724,1230.486348
4725,1165.106546
4726,1038.663635
4727,1007.463993
4728,946.8392961
4729,925.718435
4730,964.725585
4731,943.3905863
4732,924.8536202
4733,974.3879096
4734,1126.337909
4735,1191.097935
4736,1140.207911
4737,1201.115865
4738,1317.545664
4739,1304.699671
4740,1232.365179
4741,1160.562937
4742,1174.434363
4743,1249.633676
4744,1213.42017
4745,1324.230849
4746,1500.197823
4747,1496.077279
4748,1394.130045
4749,1317.251009
4750,1226.399615
4751,1226.505878
4752,1137
4753,990.1327341
4754,974.0210946
4755,926.2289192
4756,946.244347
4757,988.5661909
4758,1159.087342
4759,1233.036698
4760,1151.207962
4761,1142.726377
4762,1195.558925
4763,1162.415441
4764,1089.922227
4765,1056.626934
4766,1140.99748
4767,1269.578503
4768,1338.271157
4769,1434.50229
4770,1572.871159
4771,1561
4772,1475.509652
4773,1415.855772
4774,1220.74794
4775,1107.688208
4776,1045.277465
4777,973.3148217
4778,959.7148638
4779,984.8604407
